host_ns=1789984507578738650 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789984507578923318 cella_engine: pre-plant ip=9.9.9.9 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789984507579037662 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789984507579232277 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789984507579403639 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789984507579514958 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789984507579645033 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789984507579781088 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789984507579872319 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789984507579963831 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789984507580728326 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789984507580944222 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789984507581116605 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789984507581303987 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789984507581475399 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789984507581563264 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789984507581733494 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789984507581889207 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789984605220043036 cella_engine: release id=000000016891781f8404cd1365f2d26a host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984605226043513 cella_engine: release id=0000000168977d60aa209ed84ef22fca host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984605227998553 cella_engine: release id=0000000168997302b9e618f8fa3588cd host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984605238700078 cella_engine: release id=0000000168a37522be167f4dc7dd6d11 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605240593162 cella_engine: release id=0000000168a5748ea2df147ff01b14d7 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605242451732 cella_engine: release id=0000000168a771fc9d957002418db3a5 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605250763439 cella_engine: release id=0000000168b070c8b01be936530eab77 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984605252574330 cella_engine: release id=0000000168b175f298ed5e3e289b9167 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984605259192016 cella_engine: release id=0000000168b870f9a28e812d771efe46 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984605261284103 cella_engine: release id=0000000168ba7bdeb2dc472ff29c61e6 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984605263465870 cella_engine: release id=0000000168bc721f8139c108dd251d22 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605263635058 cella_engine: release id=0000000168bc7e8e8358b0bf0e6de705 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984605266029534 cella_engine: release id=0000000168bf771ba37628fbdddf0dc9 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605268534007 cella_engine: release id=0000000168c17c0a86d9c6219117d6fe host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605268898952 cella_engine: release id=0000000168c2759cb45bf45da0684faf host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984605270029806 cella_engine: release id=0000000168c37f8281e5c8aa562f2412 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605272207004 cella_engine: release id=0000000168c57b3a98e47db761ec2764 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605273856300 cella_engine: release id=0000000168c7785f9648735ea6b40a12 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605274352342 cella_engine: release id=0000000168c77844a0dac622189a0a03 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605276126613 cella_engine: release id=0000000168c97d708e2f06e78773a8ee host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605276793435 cella_engine: release id=0000000168ca72c4b0ba757c7e59c98d host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605278979560 cella_engine: release id=0000000168cc77b3bfda41f7fd95ad08 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605279441798 cella_engine: release id=0000000168cc740cb93f06b41cfbf8ca host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984605280620120 cella_engine: release id=0000000168ce70349100dbb7324bdf18 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605282882199 cella_engine: release id=0000000168d07b78b3455ba973c2248f host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605284574305 cella_engine: release id=0000000168d17a8db5c53a900eb66d4b host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605285018299 cella_engine: release id=0000000168d27aa99495ee6bcac48084 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605286882099 cella_engine: release id=0000000168d47f10b01f5bf501fab45e host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605288875242 cella_engine: release id=0000000168d6723bad022db0c5f2ae72 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605291001463 cella_engine: release id=0000000168d87353bdf7de097c675739 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605291544343 cella_engine: release id=0000000168d873709605f3f6d167c1a2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605291934556 cella_engine: release id=0000000168d87905bed08ee9b0f5de78 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984605292080209 cella_engine: release id=0000000168d8794e988a425574ccdcdf host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984605293511437 cella_engine: release id=0000000168da7b93a037ab652d507ed9 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605296332684 cella_engine: release id=0000000168dd7856868fa6dd6a8445dd host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605298105453 cella_engine: release id=0000000168df707699da0484ccfd603e host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605298714416 cella_engine: release id=0000000168df70b78e49785c23d2af99 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605301098984 cella_engine: release id=0000000168e27f70a6f4e716ea288a5d host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605301976201 cella_engine: release id=0000000168e37203ad985183f1de40d1 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605304180871 cella_engine: release id=0000000168e5795ab209cd36b235b66f host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605304725072 cella_engine: release id=0000000168e6774fae96810fa2b08bb8 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605307340284 cella_engine: release id=0000000168e8744e87fc71205742358c host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605307794216 cella_engine: release id=0000000168e97640b7133e1d3aa22096 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984605309074249 cella_engine: release id=0000000168ea782f8255c198764f0138 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605311037416 cella_engine: release id=0000000168ec7c16a45b230eea8e63a9 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605311764050 cella_engine: release id=0000000168ed743597ab7c63d4d3099d host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605314030676 cella_engine: release id=0000000168ef728d92be68dad9cb6794 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605314779452 cella_engine: release id=0000000168f07e4f9866cf822c210b32 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605316868344 cella_engine: release id=0000000168f2728eab1ca831be497972 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605318723818 cella_engine: release id=0000000168f4741891d967686e5699cc host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605320591014 cella_engine: release id=0000000168f578c79f74286aa471c85d host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984605321109488 cella_engine: release id=0000000168f67c84bdf439c314ac4e71 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605323282588 cella_engine: release id=0000000168f87a758976a530d109a9dd host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984605323966422 cella_engine: release id=0000000168f97bcca4c40ce06d0f391a host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984605326252375 cella_engine: release id=0000000168fb77ce9b882dc21202ffa8 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984605333765682 cella_engine: release id=00000001690373e8827adc7c5f446a5f host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984605335899960 cella_engine: release id=000000016905744eb0628d81553fe875 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984609353248077 cella_engine: release id=0000000178b676f483db5c0d2eb706ab host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984609355903424 cella_engine: release id=0000000178b971408b1d949a3c8b0316 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984609365514911 cella_engine: release id=0000000178c27947bbdec7b5d2317037 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984609367446057 cella_engine: release id=0000000178c478ccb60b5b6ef04f651e host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984609375791727 cella_engine: release id=0000000178cd78f5b6eb8a31a9b8d495 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984609413223813 cella_engine: release id=0000000178f27046bf2a31cdcae25f33 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984609414914558 cella_engine: release id=0000000178f471fb941a77404f21ec48 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984609423840829 cella_engine: release id=0000000178fc7633b3564041ce3052e8 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984609425597227 cella_engine: release id=0000000178fe70e9ac1830baf6f06d05 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984609426157469 cella_engine: release id=0000000178ff74e790eeb0bf48acf913 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609426497057 cella_engine: release id=0000000178ff76c3b865799e50b80303 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984609429198719 cella_engine: release id=000000017902718191afa0c2b679c4ba host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984609432004258 cella_engine: release id=0000000179057a7c8c5d9b67e2a9645a host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984609436208832 cella_engine: release id=0000000179097fa7899f45d8fe401f2e host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984609438322090 cella_engine: release id=00000001790b7008968901f4a11fd8fc host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984609451263911 cella_engine: release id=0000000179187f2eaf4d9f0852e02824 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609453753376 cella_engine: release id=00000001791a7dad9bfbcee51e182efb host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609457264368 cella_engine: release id=00000001791e70e1a068d530d6932122 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609461492378 cella_engine: release id=00000001792272e7b2a942106b2d96ce host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984609463301745 cella_engine: release id=0000000179247944aea6a90d30aca7d5 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984609471750258 cella_engine: release id=00000001792d754dac50bdfafe907408 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984609473914362 cella_engine: release id=00000001792f750580af7562cd34549f host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984609475978588 cella_engine: release id=0000000179317eedb41e28bd3ff88975 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984609484382018 cella_engine: release id=0000000179397eaf9c7f81041e29feb6 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609486287636 cella_engine: release id=00000001793b75f8b062eadc002cfc73 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609488420209 cella_engine: release id=00000001793d7383b402bfdc5cc1a79a host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609488976614 cella_engine: release id=00000001793e738a8bfb41ac21a53632 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984609490964316 cella_engine: release id=0000000179407a399539b1ac946420f2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609491548434 cella_engine: release id=000000017940723a8242087999c76bd6 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609493856708 cella_engine: release id=0000000179437855b17c8567ad0ccc21 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609494328814 cella_engine: release id=00000001794379eeb75f520462b805e1 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984609495542123 cella_engine: release id=0000000179447de9b5e7cfd442c52a7e host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609497472918 cella_engine: release id=00000001794678298bce363be01a6ca2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609498159036 cella_engine: release id=00000001794770ab991dc564d27309d4 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609500447483 cella_engine: release id=000000017949764dbc5b827144b097be host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609500833508 cella_engine: release id=00000001794a7c89bc4c170f6010c9d4 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984609501201299 cella_engine: release id=00000001794a7854a0127de98cf2f456 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609501551126 cella_engine: release id=00000001794a7371a439e6f3a09094d8 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984609503692958 cella_engine: release id=00000001794c74ddac74230a1c66c3b5 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609505754758 cella_engine: release id=00000001794f7385b14622edb58d1b8c host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609506287119 cella_engine: release id=00000001794f79a8aa63390c38823f3f host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984609507392705 cella_engine: release id=0000000179507d4394e036bc788ec97b host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609509792029 cella_engine: release id=00000001795277838a5422a6c2437434 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609511739195 cella_engine: release id=00000001795572268f1686e04e7412df host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609512205241 cella_engine: release id=0000000179557d45aa456c00aaedea8d host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609514187603 cella_engine: release id=000000017957749b8c1b94363ed74520 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609514990009 cella_engine: release id=0000000179587f11925d4d9a51f9466d host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609517321648 cella_engine: release id=00000001795a7a27ad8a20a934964638 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609518960235 cella_engine: release id=00000001795c71b6ba2b614e37448090 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609519452479 cella_engine: release id=00000001795c7b11b53dda963d866b88 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609520717244 cella_engine: release id=00000001795e7ec4a930d7a3d4cbb241 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609522639333 cella_engine: release id=00000001796079969b8e4e6adfe7231b host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609523377579 cella_engine: release id=0000000179607c9f971145fd7421c2b0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609525786542 cella_engine: release id=0000000179637e63a219f489782951c2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609527451158 cella_engine: release id=00000001796479b287945aecf1654d14 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609527912634 cella_engine: release id=000000017965736b89b938470d123eeb host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609529112948 cella_engine: release id=00000001796679e7a8b2f411c32ce6ac host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609531083829 cella_engine: release id=00000001796875c6ad410d8e540b6532 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609531653859 cella_engine: release id=0000000179687d77a90dcd1d3a112884 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609533962905 cella_engine: release id=00000001796b747e84b0647f5dafc0f3 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609535614807 cella_engine: release id=00000001796d7ba8919623eb877c2f72 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609536184626 cella_engine: release id=00000001796d7799b041c6e445642458 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609537372087 cella_engine: release id=00000001796e7758842b8937e5bd5a31 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609539317910 cella_engine: release id=00000001797075daa617012c4f3e313f host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609539779246 cella_engine: release id=000000017971768ea47b1480c76b66f9 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609541789832 cella_engine: release id=000000017973701c88dff015f942b894 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609542481710 cella_engine: release id=0000000179737f089c0fe4605bee4dfb host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609544828077 cella_engine: release id=0000000179767e5cbe9f900815ed267f host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609546491740 cella_engine: release id=0000000179777ba4b6399b9f29eb21eb host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609546952065 cella_engine: release id=000000017978754198e7ff5948ee6a2e host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609548187334 cella_engine: release id=0000000179797d3ba9b7ae703276fc92 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609550225581 cella_engine: release id=00000001797b74c5add1372cd2f162e0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609550765255 cella_engine: release id=00000001797c75ec968d252a73d09a40 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609553227998 cella_engine: release id=00000001797e77c098808a7cec06e798 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609554956044 cella_engine: release id=0000000179807f24be84e70f2d091d99 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609555457476 cella_engine: release id=00000001798070bfb697ccd562096db4 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609556861882 cella_engine: release id=00000001798275f991e885cce97d066e host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609558828786 cella_engine: release id=0000000179847607a61e2ce77378ec5c host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609559348251 cella_engine: release id=00000001798471809f125f61735def60 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609561604918 cella_engine: release id=00000001798674158521ed65ef6b21b6 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609563357289 cella_engine: release id=0000000179887eb1a4157c2642df9b4c host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609563936987 cella_engine: release id=00000001798973878e58807375268aa4 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609565257988 cella_engine: release id=00000001798a705486645c6c609834dd host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609567219060 cella_engine: release id=00000001798c799db9807f1e9c6efdd8 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609567625803 cella_engine: release id=00000001798c7ba181c7b75706ec65d9 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609569970527 cella_engine: release id=00000001798f7b5384d6b4bf3f938c51 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609571706025 cella_engine: release id=0000000179917523a2510c490bde4b7c host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609572255988 cella_engine: release id=0000000179917167bfdbedfe8055897b host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609573500324 cella_engine: release id=0000000179927b4e8bf771d130c60940 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609575512583 cella_engine: release id=00000001799473cfbe2b2df5023c661f host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609575999056 cella_engine: release id=000000017995714c9661b6ec6efaeb5f host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609578298353 cella_engine: release id=00000001799772b88399dc607e4306f2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609580009897 cella_engine: release id=0000000179997309a309b402db57678c host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609580510036 cella_engine: release id=0000000179997226be380384f2f08c4c host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609581825917 cella_engine: release id=00000001799b7bc89680b9e18c082b73 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609583619956 cella_engine: release id=00000001799d7280902d6e0d9ac1475d host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609584293500 cella_engine: release id=00000001799d7d73911c5bdad3f5cb15 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609586601114 cella_engine: release id=00000001799f7bf49e1d77cabc89278d host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609588330681 cella_engine: release id=0000000179a170f5a8b5de7c92ff3a6d host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984609588787980 cella_engine: release id=0000000179a276c89eafbb95007a78bd host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984609592090130 cella_engine: release id=0000000179a57c68aa2a42ef653e4857 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984610469586622 cella_engine: release id=000000017d127af9bb4fb24bd58a0017 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984610472048735 cella_engine: release id=000000017d157826b0fd994605356f08 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984610472614618 cella_engine: release id=000000017d1573e5a8642c212c386937 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984610523072773 cella_engine: release id=000000017d487529b6a85d20cbbefc50 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984613077429277 cella_engine: release id=000000018742774daa3977087d27982c host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984613080148103 cella_engine: release id=0000000187457d2eaad7c2bdd9c0ae6b host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984613089245364 cella_engine: release id=00000001874e78289624a070b73adb27 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984613120220156 cella_engine: release id=00000001876d751484bc0a4bdc8924e6 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984613905660533 cella_engine: release id=000000018a7e782d86b17a2879bbe6bd host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984613908172540 cella_engine: release id=000000018a81766ab4a8c393c6750acf host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984613908627605 cella_engine: release id=000000018a817d27bb394108cd004f47 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984613917683279 cella_engine: release id=000000018a8a77b98895a5bc79c4166d host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984613919828748 cella_engine: release id=000000018a8d7661b3f608b123203a9f host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984613922321918 cella_engine: release id=000000018a8f7a008ef5f0a2738fcf56 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984613922829592 cella_engine: release id=000000018a8f767cb4672a3402d4c913 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984613932364906 cella_engine: release id=000000018a997ca086fffd25dd972809 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984614103101278 cella_engine: release id=000000018b4475e5bdf0cea60a5b1a9e host='' ip=10.77.0.2 port=50005 direction=1
host_ns=1789984614105442423 cella_engine: release id=000000018b4670429240f7ee44f69ad5 host='' ip=10.77.0.2 port=50005 direction=0
host_ns=1789984614115408477 cella_engine: release id=000000018b5074b699b99b192793412e host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984614118030630 cella_engine: release id=000000018b5371408b792a2c56deccba host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984614123618452 cella_engine: release id=000000018b58721cbea94bbe31b5dbe3 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984614148402179 cella_engine: release id=000000018b71729cbcca5896a0cc7421 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984614150353563 cella_engine: release id=000000018b737da4962f8811650062d9 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984614156887642 cella_engine: release id=000000018b7a730192004861f22bb34b host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984614159073536 cella_engine: release id=000000018b7c74c0be1ae1b871a4b6b7 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984614160959618 cella_engine: release id=000000018b7e70d1a602a34903535210 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984614161333540 cella_engine: release id=000000018b7e77a78d1082227feaa0f2 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984614164045482 cella_engine: release id=000000018b817692b9f19326a3f14c7e host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984614166609887 cella_engine: release id=000000018b83748daa51786b710ab63a host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984614167196659 cella_engine: release id=000000018b84723fbb264e87a5e9ddd3 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984614170049345 cella_engine: release id=000000018b877f01a21d9cdf72c2a59f host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
