host_ns=1789985544952139887 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789985544952288807 cella_engine: pre-plant ip=10.77.0.1 port=443 ethertype=0x0800 keep_open=86400
host_ns=1789985544952384176 cella_engine: pre-plant ip=10.77.0.1 port=80 ethertype=0x0800 keep_open=86400
host_ns=1789985544952465759 cella_engine: pre-plant ip=10.77.0.1 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789985592964220330 cella_engine: release id=00000000bb9f74dda3aa95a30d4d0c8d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985592968998382 cella_engine: release id=00000000bba37a7285791dd00a571c46 host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789985592973809767 cella_engine: release id=00000000bba87a839724ff915dd423e0 host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789985592974933547 cella_engine: release id=00000000bba970ae84a553d89407d6b0 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985592980220884 cella_engine: release id=00000000bbaf7fbc91f9b7fc0f235be8 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985592981037208 cella_engine: release id=00000000bbb07f53b86305e95f2e73b9 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985592982589923 cella_engine: release id=00000000bbb17f3380e302d78efc66bf host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985592988448174 cella_engine: release id=00000000bbb77c1780a557f9fb309639 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985592989538110 cella_engine: release id=00000000bbb87c7b8272751c8a0183f6 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593008460360 cella_engine: release id=00000000bbcb756c85a904c7880cb4eb host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593017418210 cella_engine: release id=00000000bbd477a3beb1ba35055d5ce4 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985593059160259 cella_engine: release id=00000000bbfd776d9e257611446fbe98 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593154246112 cella_engine: release id=00000000bc5d70ebbccebebc7f2c5967 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985593155254546 cella_engine: release id=00000000bc5e7fffaefcfc7a4900734b host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593156394476 cella_engine: release id=00000000bc5f70d0aefe75efd8f09ec5 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593158521259 cella_engine: release id=00000000bc617e79b74fa5be87a64433 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593164551022 cella_engine: release id=00000000bc677cd88592af123c2a2cb8 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985593165586175 cella_engine: release id=00000000bc6875dbbfdfb0e679708d59 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593175078048 cella_engine: release id=00000000bc71710f8dccf17154eb671a host='example.com' ip=10.77.0.1 port=53 direction=0
host_ns=1789985593183354429 cella_engine: release id=00000000bc7a79b7b24064c212d494eb host='example.com' ip=10.77.0.1 port=53 direction=1
host_ns=1789985593184552428 cella_engine: release id=00000000bc7b74ad9ee0c34cc313082e host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593191653071 cella_engine: release id=00000000bc8278b89775787c2ba4cd25 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985593192998327 cella_engine: release id=00000000bc8373d98aa5c84946e399dd host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593195247951 cella_engine: release id=00000000bc867120b58864d3a931df9e host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593202142466 cella_engine: release id=00000000bc8d7d1f89d9f471aba99b4f host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985593203274722 cella_engine: release id=00000000bc8e74d19b0d1be693dbcbb9 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593221015674 cella_engine: release id=00000000bc9f763a99398bd2401a8e2f host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593229417080 cella_engine: release id=00000000bca876a999bfc8a5e7d41870 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985593271448663 cella_engine: release id=00000000bcd17800a6cf1b6f023bffbe host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593382738852 cella_engine: release id=00000000bd417d159c18b9b289c1d0d3 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985593384016531 cella_engine: release id=00000000bd427929b741d72de68ec065 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593385191998 cella_engine: release id=00000000bd4476c7a45b1d12c593920d host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593387316758 cella_engine: release id=00000000bd467bd182fa88fb8fe72d9c host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593395218595 cella_engine: release id=00000000bd4e7c5fbc06e641d6686dbe host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985593396447813 cella_engine: release id=00000000bd4f7035a5be9601dec346ef host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593397306576 cella_engine: release id=00000000bd5078699e8dac2fe6f55c09 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985593403127987 cella_engine: release id=00000000bd557c7d9f4414cf7bbfd967 host='example.com' ip=10.77.0.1 port=53 direction=0
host_ns=1789985593409655323 cella_engine: release id=00000000bd5c79bc8621ee8396756a41 host='example.com' ip=10.77.0.1 port=53 direction=1
host_ns=1789985593411237614 cella_engine: release id=00000000bd5d74bdab3d55da37509902 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593418054124 cella_engine: release id=00000000bd64752c8f5a4e95266a3aa9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985593419133450 cella_engine: release id=00000000bd667bac9e937f789f3e3849 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593445966344 cella_engine: release id=00000000bd7f737d98ae8d4b02a1ecfb host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593451119129 cella_engine: release id=00000000bd867147a4cab6428e1ec28c host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985593452733471 cella_engine: release id=00000000bd8771eea165dea995d62898 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593454558919 cella_engine: release id=00000000bd897c269c7b977e788745f1 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593456754421 cella_engine: release id=00000000bd8a7ef18b5e5654df3883a8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593463799359 cella_engine: release id=00000000bd9270e7bd4d5fa3ff62aaad host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985593465075776 cella_engine: release id=00000000bd9379feb5cea81469154773 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593466425561 cella_engine: release id=00000000bd9572f68a303dff628784d1 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985593466521320 cella_engine: release id=00000000bd957a1b8f47954fec86694a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593489110756 cella_engine: release id=00000000bdab782aa395ce269530967e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985593496866910 cella_engine: release id=00000000bdb37e9a9100afbaa20e7821 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985593774618624 cella_engine: release id=00000000bec977019f3192764d70a88c host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985593776513813 cella_engine: release id=00000000becb7491b04c77396ff5a1c2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985594742150186 cella_engine: release id=00000000c290780586b31358b0b582b8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985594784133437 cella_engine: release id=00000000c2ba77b6b2365c538c7f6673 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985596651426790 cella_engine: release id=00000000ca067ce3af2e434cd3f61bf2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985596654658338 cella_engine: release id=00000000ca077eca9ac7acc108164062 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985596663935668 cella_engine: release id=00000000ca127f5c888326791d14511a host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789985596665400028 cella_engine: release id=00000000ca1478e6b5599a9b64d1b323 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789985596674449900 cella_engine: release id=00000000ca1d7ceea75180bd6ef98e94 host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789985596682452747 cella_engine: release id=00000000ca25791eb9489848fe7fda54 host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789985596683585615 cella_engine: release id=00000000ca267ee1b29b4d364f97651c host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985596690786846 cella_engine: release id=00000000ca2d72e8b3f82c2060a617d0 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985596691659665 cella_engine: release id=00000000ca2e7279b567e7e83f1d72e9 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985596693438104 cella_engine: release id=00000000ca307b08ab9c044aaead3468 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985596699214741 cella_engine: release id=00000000ca3670feb25e20d4a5d812ae host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985596707438863 cella_engine: release id=00000000ca3e7e13af8f4e5dffe60e45 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985596708467495 cella_engine: release id=00000000ca3f7152bcf54e0ed0f1b627 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985596723926933 cella_engine: release id=00000000ca4e7c3098ac0cbba4fb7b99 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985596732358345 cella_engine: release id=00000000ca577eada5d80d8da0218ed4 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985596774369960 cella_engine: release id=00000000ca817e7e8711f5b4eb600744 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985596908970890 cella_engine: release id=00000000cb077af7b1673a85c0baf31c host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985596910163769 cella_engine: release id=00000000cb097427897ae5c3b9805ced host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985596912591518 cella_engine: release id=00000000cb0b71f5b020b594825a618a host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985596917226040 cella_engine: release id=00000000cb107364ba3c6014ea174c18 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985596918336225 cella_engine: release id=00000000cb1179bfac9d3b9f5099eb72 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985596921512489 cella_engine: release id=00000000cb14749ca156e516a5f357d1 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985596929187521 cella_engine: release id=00000000cb1b717e80b12fb1b4314741 host='example.com' ip=10.77.0.1 port=53 direction=0
host_ns=1789985596938097451 cella_engine: release id=00000000cb247801a71f2bdd2314023d host='example.com' ip=10.77.0.1 port=53 direction=1
host_ns=1789985596939187057 cella_engine: release id=00000000cb26752b8edb86306eb517e0 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985596946396554 cella_engine: release id=00000000cb2d71cc8ce7d340e72ab4ce host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985596947583152 cella_engine: release id=00000000cb2e79f0a15a0fce6d39423c host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985596949445779 cella_engine: release id=00000000cb307138af91cfdebb3ec7be host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985596956798044 cella_engine: release id=00000000cb377ac292fead073c0959d1 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985596958038544 cella_engine: release id=00000000cb3870c48ec3683d4c31b98a host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985596975070635 cella_engine: release id=00000000cb497ed39b338c6bc4d916cf host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985596983722551 cella_engine: release id=00000000cb5276fdb2cb8b6337ea75f6 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985597025704921 cella_engine: release id=00000000cb7b7259bccd868ad65ce9cc host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985597114547050 cella_engine: release id=00000000cbd5747dacee2e6dfedcb474 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985597115883098 cella_engine: release id=00000000cbd6775895f33a7d7b5d5a33 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985597118714014 cella_engine: release id=00000000cbd87176bcd206fe5c1fb05e host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985597124928613 cella_engine: release id=00000000cbdf7b41b4965ead2d9c48ef host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985597126272636 cella_engine: release id=00000000cbe1743ebdf9c7ad2f4d5c88 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985597127425561 cella_engine: release id=00000000cbe27f41a804e8e15426c673 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985597134367416 cella_engine: release id=00000000cbe977439174e120fe73247a host='example.com' ip=10.77.0.1 port=53 direction=0
host_ns=1789985597141656483 cella_engine: release id=00000000cbf07d0fbefa061c19b35371 host='example.com' ip=10.77.0.1 port=53 direction=1
host_ns=1789985597143003823 cella_engine: release id=00000000cbf171cab8e2013226f22ff8 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985597149971225 cella_engine: release id=00000000cbf874959f76672c12e4cfc2 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985597151040633 cella_engine: release id=00000000cbf9756ba2fb8fbe838789cf host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985597153267525 cella_engine: release id=00000000cbfc7e138c95c4eaefdd99c8 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985597160526575 cella_engine: release id=00000000cc037fe892ddf610ef9e294b host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985597161872182 cella_engine: release id=00000000cc0471338b4f1bc944d641f8 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985597181140933 cella_engine: release id=00000000cc177f0babda3bb6637f78c9 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985597189402015 cella_engine: release id=00000000cc207b51980c4a7f372b44af host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985597231780018 cella_engine: release id=00000000cc497131951640bb890048ba host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985597345217188 cella_engine: release id=00000000ccbb75759b12e3022612d0e1 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985597346592421 cella_engine: release id=00000000ccbd7743ac69b2c70244e5df host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985597347719307 cella_engine: release id=00000000ccbe72bc92e1ee64501a4989 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985597350214673 cella_engine: release id=00000000ccc176b9961d45183b2cea44 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985597355359754 cella_engine: release id=00000000ccc67a1aa9a5a1b860a91134 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985597356571138 cella_engine: release id=00000000ccc777939348aa959e6f1028 host='example.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985597357639224 cella_engine: release id=00000000ccc87454a8a0e6a1c10fea07 host='example.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985597365520873 cella_engine: release id=00000000ccd0779f8a71aa3e21a19e04 host='example.com' ip=10.77.0.1 port=53 direction=0
host_ns=1789985597374105341 cella_engine: release id=00000000ccd871b8acbd725e617fd5ec host='example.com' ip=10.77.0.1 port=53 direction=1
host_ns=1789985597375457310 cella_engine: release id=00000000ccda7b76a80019ecefcfa05e host='example.org' ip=10.77.0.1 port=443 direction=0
host_ns=1789985597384520618 cella_engine: release id=00000000cce378cb8e55747e72f9fe22 host='example.org' ip=10.77.0.1 port=443 direction=1
host_ns=1789985597387893361 cella_engine: release id=00000000cce479cda6ec6eb0df5b5a2f host='example.org' ip=10.77.0.1 port=443 direction=0
host_ns=1789985597395101837 cella_engine: release id=00000000cced721884ed578d38011286 host='example.org' ip=10.77.0.1 port=443 direction=1
host_ns=1789985597397015350 cella_engine: release id=00000000ccef7eac85128f23e1605ae7 host='example.org' ip=10.77.0.1 port=443 direction=1
host_ns=1789985597398231653 cella_engine: release id=00000000ccf17d1bba2871add0a14787 host='example.org' ip=10.77.0.1 port=443 direction=0
host_ns=1789985597414773634 cella_engine: release id=00000000cd017318a5812335ec2b4217 host='example.org' ip=10.77.0.1 port=443 direction=0
host_ns=1789985597424542899 cella_engine: release id=00000000cd0a7e2db955332e2a5e3473 host='example.org' ip=10.77.0.1 port=443 direction=1
host_ns=1789985597466709705 cella_engine: release id=00000000cd3471feaee8bb3c3dafe84d host='example.org' ip=10.77.0.1 port=443 direction=0
host_ns=1789985602367862668 cella_engine: release id=00000000e05976b2abebd179210c42f5 host='example.org' ip=10.77.0.1 port=443 direction=0
