host_ns=1789985082053422386 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789985082053568400 cella_engine: pre-plant ip=10.77.0.1 port=443 ethertype=0x0800 keep_open=86400
host_ns=1789985082053656896 cella_engine: pre-plant ip=10.77.0.1 port=80 ethertype=0x0800 keep_open=86400
host_ns=1789985082053764248 cella_engine: pre-plant ip=10.77.0.1 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789985114707519108 cella_engine: release id=000000007fa07c9e8cd5d38ae5cadcf9 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114708866398 cella_engine: release id=000000007fa1723fbe6e1bb649527491 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114721254910 cella_engine: release id=000000007fae7ce79e150a28624ec7e6 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114722432822 cella_engine: release id=000000007faf756b91885cb5f9d4a9ea host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114744004567 cella_engine: release id=000000007fc5756b850223a47dd2fb65 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114745221152 cella_engine: release id=000000007fc678bf837f9f7de40fb89d host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114764765690 cella_engine: release id=000000007fd97b9b8b0e660f88e2b166 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114765826021 cella_engine: release id=000000007fdb7d7ab417f3277c54e22a host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114775180015 cella_engine: release id=000000007fe47503a10b216340bed096 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114776224055 cella_engine: release id=000000007fe5744c8a181122802db68c host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114789876711 cella_engine: release id=000000007ff27b41ae22073642b8ff86 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114791112231 cella_engine: release id=000000007ff47aa487cc26db0bf1bd17 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114795847071 cella_engine: release id=000000007ff97372a0bd3664b1d1d209 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114796771407 cella_engine: release id=000000007ff97bcb987e7c3812c8ad54 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114804427473 cella_engine: release id=0000000080017194a030887bffff75a2 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114805785773 cella_engine: release id=0000000080027e78a13e47ea0ef45e04 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114823135030 cella_engine: release id=0000000080147d0eaac97edb1af901d6 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114824266204 cella_engine: release id=000000008015783da5211e8c5e287c54 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114829190299 cella_engine: release id=00000000801a72d28238b1db318ae58c host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114830228519 cella_engine: release id=00000000801b74d1824b7e2a5dd47519 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114841796851 cella_engine: release id=00000000802679fda2af4dab1809c85e host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114843270748 cella_engine: release id=00000000802876c08e0c58dfe10a10c4 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114852628600 cella_engine: release id=000000008031721b81ff14f6bee0e14c host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114854234535 cella_engine: release id=00000000803373c391d49bb501cce73e host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114879394959 cella_engine: release id=00000000804c704986d0f70c88a6408e host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114880511355 cella_engine: release id=00000000804d7735993c5426a9d26817 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114895837092 cella_engine: release id=00000000805c7ae28b0ebb1a2243c229 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114896906490 cella_engine: release id=00000000805e72d2962095fcf00da347 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114904046748 cella_engine: release id=00000000806576cb8a2c422f2106b703 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114905024243 cella_engine: release id=0000000080667c60be15a5a7d129e428 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114922813926 cella_engine: release id=0000000080777018b8b4b9dfcca69492 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114923779490 cella_engine: release id=0000000080797ea1a0c88920a0f24bc3 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114928924310 cella_engine: release id=00000000807e7c649e7ebc50fdd66b0d host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114929717930 cella_engine: release id=00000000807e7a328177e7d29abbe70c host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114939238267 cella_engine: release id=00000000808877d9a2a5f7f588d3a873 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114940019834 cella_engine: release id=000000008089779b997d192fed7d9e7f host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114954148343 cella_engine: release id=000000008097771fa973995cbe381787 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114955135747 cella_engine: release id=0000000080987380965758118563469a host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114960112131 cella_engine: release id=00000000809d799aba01b993f3000b41 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114960959602 cella_engine: release id=00000000809e768fbb3dd61a8cf9cef8 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114966315099 cella_engine: release id=0000000080a37699aaa72b480def7cd0 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114967209568 cella_engine: release id=0000000080a475e7b3c8ba6d60a82e4e host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114983092591 cella_engine: release id=0000000080b47097a3cd58fa83b8f403 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114984109421 cella_engine: release id=0000000080b57dcba76a193ccc55e6be host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985114993361113 cella_engine: release id=0000000080be72cc809ff5ca93ef51f8 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985114994367823 cella_engine: release id=0000000080bf7ffab26ae258f47da975 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115004109495 cella_engine: release id=0000000080c8704a8d27cc6fd08affcf host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115005209741 cella_engine: release id=0000000080ca72e6b5cb00fa433229f5 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115014129890 cella_engine: release id=0000000080d3764081aea03d495dcb58 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115015252558 cella_engine: release id=0000000080d47c1db90dbeb5c0f72e6a host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115035905809 cella_engine: release id=0000000080e87c4ca110a04380c861c7 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115037218623 cella_engine: release id=0000000080ea738d85bdba20b74c9a84 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115060496072 cella_engine: release id=000000008101712ba7efd7b14c2ad0fe host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115061725880 cella_engine: release id=0000000081027834a3d56d1ccdc073bd host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115085707821 cella_engine: release id=00000000811a710e902fa8730b5e1010 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115086827504 cella_engine: release id=00000000811c757e8c7d2cb0bd2b8647 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115095710914 cella_engine: release id=0000000081247f0c83bee5ca0f1f8f93 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115096659576 cella_engine: release id=000000008125781f927aed2fdd2ef3c6 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115106240907 cella_engine: release id=00000000812f7d43a4028db71ccab261 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115107333819 cella_engine: release id=0000000081307fd499c2b231524442e7 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115120571795 cella_engine: release id=00000000813d7576a6b41670877d171b host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115121457659 cella_engine: release id=00000000813e7408bddca0d5c2988410 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115127093762 cella_engine: release id=000000008144721898c0c9da8bed3c5a host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115128068623 cella_engine: release id=0000000081457726bbcb5d2bf2718cfc host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115143754496 cella_engine: release id=000000008154777b9024465712a86b31 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115145005775 cella_engine: release id=0000000081567e3099fcf17d5849e587 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115162170195 cella_engine: release id=0000000081677e309cb9ce8e9be7c40b host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115163062560 cella_engine: release id=0000000081687c698f23686939995fc9 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115168457120 cella_engine: release id=00000000816d784ca1c903a22ec27d47 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115169609504 cella_engine: release id=00000000816e70668f732749a42c8daf host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115187006550 cella_engine: release id=0000000081807a7daebe6190bf63b1b1 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115188824093 cella_engine: release id=00000000818177f397a17989a0a1d2cf host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115197748220 cella_engine: release id=00000000818a7a43af3fc22879a52274 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115210916435 cella_engine: release id=0000000081977fbeb68774184b75d310 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115213757871 cella_engine: release id=00000000819a784fbfbad6e7a0f419ab host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115225161594 cella_engine: release id=0000000081a5760c8b9b2f14e94e4038 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115228489382 cella_engine: release id=0000000081a97619872aef326341075a host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115229464153 cella_engine: release id=0000000081aa7f559a66ac1ceeeacb6b host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115236260203 cella_engine: release id=0000000081b17baf8ca97de841daacc9 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115239331500 cella_engine: release id=0000000081b4766aa3e043d553b0e674 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115242371989 cella_engine: release id=0000000081b77a6fa5e1e7ccb1ed0e4e host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115244848139 cella_engine: release id=0000000081b974f89d76099e9909f2d0 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115261320479 cella_engine: release id=0000000081ca7c7a913a94dde86f0f4b host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115268982485 cella_engine: release id=0000000081d274839846d088954f5b94 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115275005926 cella_engine: release id=0000000081d87f19923b6608abdf7cb8 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115286012753 cella_engine: release id=0000000081e27f77a0cffe3f52b10d7a host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115294641526 cella_engine: release id=0000000081ea77cd8d561affeabc70b9 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115306267836 cella_engine: release id=0000000081f57d40b45d74455d9c4650 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115330098793 cella_engine: release id=00000000820e7ff1b0caf79a17f7ab6a host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115348468306 cella_engine: release id=00000000821f799094d105ef2166830c host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115367445068 cella_engine: release id=0000000082347dd0a7e06c58125c2f23 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115373928683 cella_engine: release id=00000000823a73ffbdf80d0e152f104d host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115393161847 cella_engine: release id=00000000824d7361ab0f7ff52543dc6a host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115397253089 cella_engine: release id=0000000082517d28896e344c67e5c540 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115406492007 cella_engine: release id=00000000825a71bea8379da93f0aed51 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115419230265 cella_engine: release id=0000000082667a6ca41c66cbd094bc17 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115428025380 cella_engine: release id=00000000826f7cd98abfe8c9dea8c9ef host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115437794223 cella_engine: release id=0000000082797804a3fd874597f78394 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115522951592 cella_engine: release id=0000000082ce7a238ba6715a94480284 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115733571773 cella_engine: release id=00000000839f72be9f59a3c9e04dea6e host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985115772116358 cella_engine: release id=0000000083c97dceae12577d004c0262 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115783100694 cella_engine: release id=0000000083d376bcb4fdae641f8b0135 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985115802084499 cella_engine: release id=0000000083e67bfab77a16e6ad7b0af6 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
