host_ns=1789984830388658697 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789984830388839877 cella_engine: pre-plant ip=10.77.0.1 port=443 ethertype=0x0800 keep_open=86400
host_ns=1789984830388941388 cella_engine: pre-plant ip=10.77.0.1 port=80 ethertype=0x0800 keep_open=86400
host_ns=1789984830389032989 cella_engine: pre-plant ip=10.77.0.1 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789984862048954313 cella_engine: release id=000000007bbf71d98199d54a951a3954 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789984862058682119 cella_engine: release id=000000007bc97f069c62c13aabf50417 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789984862059589924 cella_engine: release id=000000007bca7eaeba476891f223e3c5 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789984862082063712 cella_engine: release id=000000007be07953849faf6f8dcf8aca host='deb.debian.org' ip=10.77.0.1 port=53 direction=0
host_ns=1789984862091948102 cella_engine: release id=000000007bea73eba72a5741354b6583 host='deb.debian.org' ip=10.77.0.1 port=53 direction=1
host_ns=1789984862093403936 cella_engine: release id=000000007bec7861abe18977218cdf45 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984862100496774 cella_engine: release id=000000007bf3771db4caef51d03809c2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984862101505779 cella_engine: release id=000000007bf47493847d98804de75dc6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984862107068564 cella_engine: release id=000000007bf97766b4eb77bebd3f039b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984862114986451 cella_engine: release id=000000007c0173c097eab3076abc9c43 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984862116026564 cella_engine: release id=000000007c02742abf3886346271c618 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984862117034357 cella_engine: release id=000000007c037fec8e875e12679065af host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984862118102092 cella_engine: release id=000000007c04785ea431c4881cce36da host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984862125287323 cella_engine: release id=000000007c0c75978854eced07bce810 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984862126716858 cella_engine: release id=000000007c0d74b6b7a2613e8c88b7df host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984862127588935 cella_engine: release id=000000007c0e70088330f89073ba64bc host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984862128400138 cella_engine: release id=000000007c0f739299f402e1de7884dc host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984862148634512 cella_engine: release id=000000007c237f7f951920c9d8842229 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984862156498348 cella_engine: release id=000000007c2b7f9484d3e86e972d43d2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984863220520508 cella_engine: release id=000000008053764a98148e744377cbf4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984863262431063 cella_engine: release id=00000000807d706c9e3d3f6a2cfcd954 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984865199688404 cella_engine: release id=00000000880e71ffb3d011e4dd5b2da9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984865205196146 cella_engine: release id=0000000088137300b5c371a0f029733b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984865248567804 cella_engine: release id=00000000883f7d67bba98798f63ce860 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984865256511199 cella_engine: release id=0000000088477ad6a176b335a11a47cc host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984865257903093 cella_engine: release id=0000000088487a0c9f20d4391ccaf623 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984865445703044 cella_engine: release id=0000000089037536815b9546ed3bb424 host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789984865453986498 cella_engine: release id=00000000890c75879ca156cf007e53a2 host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789984865455282742 cella_engine: release id=00000000890e7f3fae79bef353ac0a5e host='debuerreotype' ip=10.77.0.1 port=53 direction=0
host_ns=1789984865460143569 cella_engine: release id=00000000891272b6bffe958e872c7bf7 host='debuerreotype' ip=10.77.0.1 port=53 direction=1
host_ns=1789984865709339603 cella_engine: release id=000000008a0b7164b2df1a24f82fe065 host='debuerreotype' ip=10.77.0.1 port=53 direction=0
host_ns=1789984865717696806 cella_engine: release id=000000008a147c0cb9192760f88c0cf9 host='debuerreotype' ip=10.77.0.1 port=53 direction=1
host_ns=1789984865721251611 cella_engine: release id=000000008a187b248094930fc22affdc host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984865727929390 cella_engine: release id=000000008a1e79218d9832ee84740519 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984865728999058 cella_engine: release id=000000008a1f7a44afb409d9c119f918 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984865757962573 cella_engine: release id=000000008a3c75d4b555af262950e3b2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984865765430075 cella_engine: release id=000000008a44716f8da8b219f986407e host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984865767094760 cella_engine: release id=000000008a457bb4ab2cd25e8b4184e0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984865773283280 cella_engine: release id=000000008a4c776aa85e3d8cb4948a04 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984865776314231 cella_engine: release id=000000008a4f753d8c4d176e06964a73 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984865777575049 cella_engine: release id=000000008a50732eb2f30e5af7b09b29 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984865784089932 cella_engine: release id=000000008a56734ca98fd0578b82c3ea host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984865785051858 cella_engine: release id=000000008a577847a279aeb94f4cf9c5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984865804699000 cella_engine: release id=000000008a6b7ae6ba1561d31d68b629 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984865827831765 cella_engine: release id=000000008a8273199e50e0fdc8f00ef8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984865829453251 cella_engine: release id=000000008a8472c099accc1a441c449d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984865830684462 cella_engine: release id=000000008a857533aa4e091294ecd7ac host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984865831605332 cella_engine: release id=000000008a867f629bfa89e8c5c1f894 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984865832724393 cella_engine: release id=000000008a877428ad12ce3c1049ba24 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984865833723007 cella_engine: release id=000000008a88758fb045d10fca664d71 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984865837929797 cella_engine: release id=000000008a8c779fa824f77f0ca10366 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984865840001967 cella_engine: release id=000000008a8e7cb191b0660396844f45 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984865842066244 cella_engine: release id=000000008a907dcbb320c39e9cd98062 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984866629013792 cella_engine: release id=000000008da3771ba77834899e4bcdb2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984866670899921 cella_engine: release id=000000008dcd72f5a1cf19dbc7b073a6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984869353150382 cella_engine: release id=00000000984774feb41e4cc9e4298869 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984869354306032 cella_engine: release id=0000000098497a8a92fd4cf69b3e96dd host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984872015812512 cella_engine: release id=00000000a2ae7fc39be94bba59c0893c host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984872017299965 cella_engine: release id=00000000a2b07fb08e2acf3796172a33 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984872018527149 cella_engine: release id=00000000a2b176d29ebc4e36e358b21e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984872033524370 cella_engine: release id=00000000a2c076e19e92e078a69eadea host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984872035034555 cella_engine: release id=00000000a2c174aaa42b9c4cbd848ad2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984872069157457 cella_engine: release id=00000000a2e3739bb4a4786c0cc66bc6 host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789984872077676874 cella_engine: release id=00000000a2eb7ad68466465854d75f59 host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789984872079143458 cella_engine: release id=00000000a2ed79f29cf921cc46c3fd89 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984872087711306 cella_engine: release id=00000000a2f677c59ce7df16526a722a host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984872088876774 cella_engine: release id=00000000a2f775fd97ce62270adc31a0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984872108034537 cella_engine: release id=00000000a30a76189307d65e0df62319 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984872119294539 cella_engine: release id=00000000a31573c5a81e787ac5d106af host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984872122685546 cella_engine: release id=00000000a31971d69680ad9407004eb2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984872123732803 cella_engine: release id=00000000a31a724f960910feacdbe344 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984872124961080 cella_engine: release id=00000000a31b7f9f825bafadd193bd7b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984872125958472 cella_engine: release id=00000000a31c7dc98d479afb569b19d4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984872127244036 cella_engine: release id=00000000a31d72979ccd3275c7116857 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984872133198687 cella_engine: release id=00000000a3237b1e8b774ad87f82ee1a host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984872134251775 cella_engine: release id=00000000a3257ef281c19a2aa079c9bd host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984872135151674 cella_engine: release id=00000000a3257d489637a73a828f2452 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984872135285716 cella_engine: release id=00000000a3267ba5a21117cbc63a8a0c host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984872136384970 cella_engine: release id=00000000a327761a835df852f1e74212 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984872137368086 cella_engine: release id=00000000a3287eddb9451681dd952174 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984872160543262 cella_engine: release id=00000000a33f7d95971a324c88bb9fb7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984872183146094 cella_engine: release id=00000000a3557d23aa817775fdef900a host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984872184773579 cella_engine: release id=00000000a35779bca16638056534ac3b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984872185983941 cella_engine: release id=00000000a358785897528a3702427d2a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984872197703277 cella_engine: release id=00000000a3647c3b8b60cdb24a43882f host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984873868093442 cella_engine: release id=00000000a9ea7e86bbe33674f89f5315 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984873909991905 cella_engine: release id=00000000aa147e03a407fd6c7cba1a55 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984875689246053 cella_engine: release id=00000000b1077a26a089d9c9340f21e7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984875690351860 cella_engine: release id=00000000b10973db965ccbe349bd4db5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876662163535 cella_engine: release id=00000000b4d47c4680c644645201e970 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984876663445864 cella_engine: release id=00000000b4d6744c84b63438a5d339b3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876664794275 cella_engine: release id=00000000b4d7774fbee1e17da1ad7a1e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876672312262 cella_engine: release id=00000000b4df7ddcbf009bfbbb3d8f14 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984876673442625 cella_engine: release id=00000000b4e07ab587acc49a9c3ef4e3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876696023294 cella_engine: release id=00000000b4f6787e88def9289ab2670f host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789984876703565776 cella_engine: release id=00000000b4fe76dba5a5268ef07d766f host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789984876705062948 cella_engine: release id=00000000b4ff77e3b20b35d6fa644cee host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876714245921 cella_engine: release id=00000000b508716e9a154708b2143d61 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984876715307304 cella_engine: release id=00000000b50a701796e0122db71b3632 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876722382659 cella_engine: release id=00000000b51170dbab8928710926d11f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876731195166 cella_engine: release id=00000000b519728f9f2dbf3facc05056 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984876732486631 cella_engine: release id=00000000b51b7083bacd1ac75f90548f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876734001555 cella_engine: release id=00000000b51c7a599a620dac1784f89f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876735021691 cella_engine: release id=00000000b51d7995a28b8f99904672d6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876736002213 cella_engine: release id=00000000b51e7c758041f220546c449f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876741056292 cella_engine: release id=00000000b5237df2aeb75b81dadf5da0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984876742016465 cella_engine: release id=00000000b5247fdca3e9da4873fa3d59 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876765535397 cella_engine: release id=00000000b53c7e7dbad74b686f411059 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876774444235 cella_engine: release id=00000000b5457fbfab8cda8573ac41e2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984876775470241 cella_engine: release id=00000000b5467ef4b03e3d4ac5e7cd40 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876776560468 cella_engine: release id=00000000b547773f9e39c97d6ab4aa5a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876777629165 cella_engine: release id=00000000b54874c383b8790f7ba2c4d6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876778600379 cella_engine: release id=00000000b5497735abbfdacd8a071a10 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876789562903 cella_engine: release id=00000000b55472bc8529ca15fd9e0b91 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984876790906205 cella_engine: release id=00000000b555714a97b6b554729c7afb host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876792018814 cella_engine: release id=00000000b55671a08e5da1d44507fbdc host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984876801967706 cella_engine: release id=00000000b560722b95649a9ed4a9202c host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984877749752167 cella_engine: release id=00000000b9147be4b51401e44eee4b43 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984877792035071 cella_engine: release id=00000000b93e7d5380e79ecad6e83f85 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984880303433994 cella_engine: release id=00000000c30e7302962befd0a7799f81 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984880305117716 cella_engine: release id=00000000c30f788caaf7a26b45067349 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984881437939871 cella_engine: release id=00000000c77c7d51ae6205e62851500d host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984881439207802 cella_engine: release id=00000000c77d780c977494b5c667e74a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984881440432492 cella_engine: release id=00000000c77f73b598fb78dc5f2cc0a0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984881448511963 cella_engine: release id=00000000c7867fd7ad57d225ed5d4dff host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984881449939142 cella_engine: release id=00000000c78875e99561c7691d59c2a5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984881517272314 cella_engine: release id=00000000c7cb7563a7f7b2697f38e5a8 host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789984881529309936 cella_engine: release id=00000000c7d67ea9810e82ec5fff7661 host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789984881532200013 cella_engine: release id=00000000c7da73519a3a85619e40d1fa host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
