host_ns=1789996764904470884 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789996764904600517 cella_engine: pre-plant ip=10.77.0.1 port=443 ethertype=0x0800 keep_open=86400
host_ns=1789996764904712207 cella_engine: pre-plant ip=10.77.0.1 port=80 ethertype=0x0800 keep_open=86400
host_ns=1789996764904787769 cella_engine: pre-plant ip=10.77.0.1 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789996802042712848 cella_engine: release id=00000000912170d99c691b6de2e89ef1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996802044274169 cella_engine: release id=0000000091237a48acd2da28658950a6 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996802371810305 cella_engine: release id=00000000926a7f65b5898a3cd23e2c4e host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996802373462667 cella_engine: release id=00000000926c7d3bbd8eb73f6d6d2fdc host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996802719023294 cella_engine: release id=0000000093c57fe8bce5e417d59b4ab7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996802720205003 cella_engine: release id=0000000093c7739cae88822e366fe009 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996803035065360 cella_engine: release id=0000000095017638932ef51c3162af99 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996803036501637 cella_engine: release id=0000000095037438956fdaab7ea38ba6 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996803153439770 cella_engine: release id=0000000095787f14bd75c153ad4b45ab host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996803154728820 cella_engine: release id=00000000957977c88b835c6c711aebd8 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996803443622835 cella_engine: release id=00000000969a7b9b9ca001637211f350 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996803444914560 cella_engine: release id=00000000969c7c03935334632411623c host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996803788226145 cella_engine: release id=0000000097f27793adb54dc4c933caf7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996803789767168 cella_engine: release id=0000000097f472c0857559b50b82d871 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996804070071074 cella_engine: release id=00000000990c7d4293717bef6e99a260 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996804071265357 cella_engine: release id=00000000990e7d87bdcb55b5ad8d9c66 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996804187605527 cella_engine: release id=00000000998275738c024bd26d8d42a5 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996804189086488 cella_engine: release id=00000000998475d7b0c41fe9c53c138e host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996804469511982 cella_engine: release id=000000009a9c76e182287018635f01d9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996804471190233 cella_engine: release id=000000009a9e72e1a5988a8e374dcc81 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996804585237369 cella_engine: release id=000000009b0f704889f5f25491356514 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996804586538673 cella_engine: release id=000000009b1174f1816764346bb3453b host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996804872975634 cella_engine: release id=000000009c2f78428513a142d19b4e5e host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996804874566090 cella_engine: release id=000000009c3170f8912bfe695b383fcd host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996804991567171 cella_engine: release id=000000009ca674229209a559d7b51c91 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996804992846845 cella_engine: release id=000000009ca87ddeb0cea91c4dac5d7a host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996805281288229 cella_engine: release id=000000009dc7794cbff3e629ab5e72d2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996805282494303 cella_engine: release id=000000009dc972c58c39e61d731ed4de host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996805398400991 cella_engine: release id=000000009e3d7f01a857a4ccc5567ec0 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996805399941532 cella_engine: release id=000000009e3e7741b4e17a0988dfefd1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996805753286285 cella_engine: release id=000000009f9f7bcc8402b73bbb603c74 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996805755134515 cella_engine: release id=000000009fa27ec695f685b887958449 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996806467798416 cella_engine: release id=00000000a26a7b649f6bc3c3cf28ef5b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996806469138502 cella_engine: release id=00000000a26c79cb99aa7a026ab3eb6a host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996806799554966 cella_engine: release id=00000000a3b67199881eec7689b44d4d host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996806800781829 cella_engine: release id=00000000a3b8770695d95893f33eb064 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996807124519363 cella_engine: release id=00000000a4fb75399ce5e37856e87718 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996807125775541 cella_engine: release id=00000000a4fd7f169cb6efce548de860 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996807425740983 cella_engine: release id=00000000a6287805b96bc5006ec098e6 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996807427361285 cella_engine: release id=00000000a62a76409af743d5ab758c50 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996807543893737 cella_engine: release id=00000000a69e74b48ab59d5f3cde2bf4 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996807545602705 cella_engine: release id=00000000a6a07e489ea42bf4408f287e host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996807842717635 cella_engine: release id=00000000a7c974419fc7c03a1c1d92f3 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996807844351613 cella_engine: release id=00000000a7cb7db68405c5a1d6c8526e host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996807973489702 cella_engine: release id=00000000a84b7c82831bc74a8bc52983 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996807975001461 cella_engine: release id=00000000a84e7e9ba4e6743337817114 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996808288415752 cella_engine: release id=00000000a9877a42ad5744a42e8a2e43 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996808289810441 cella_engine: release id=00000000a98971f082ee6c313c4eeebe host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996808593226571 cella_engine: release id=00000000aab77b39ad3a4282b2e25313 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996808595405922 cella_engine: release id=00000000aaba76dc8ce2c4c670ec748d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996808877152938 cella_engine: release id=00000000abd3757086c04536cdf39ee9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996808878811121 cella_engine: release id=00000000abd67d9b9e4908a047ab355d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996808989187355 cella_engine: release id=00000000ac437d62b0f8a8ec4d0357fd host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996808991004356 cella_engine: release id=00000000ac4671278e26d774dbfde05e host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996809257490610 cella_engine: release id=00000000ad4f7c1eb0dcca3b0154940c host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996809258892352 cella_engine: release id=00000000ad527d1880220355d0571b00 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996809365203523 cella_engine: release id=00000000adbb76858c6b1807eeb27404 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996809366707867 cella_engine: release id=00000000adbd74f5b2163cf5cce150c1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996809628243435 cella_engine: release id=00000000aec271c79445d9edf61f34e9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996809629689741 cella_engine: release id=00000000aec4708b9d9de29674cae610 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996809737877486 cella_engine: release id=00000000af30775d917e39dd4176a266 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996809739251436 cella_engine: release id=00000000af327a78996de246d86e2b32 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996810009919630 cella_engine: release id=00000000b04074d6891b71bc709a9021 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996810011405571 cella_engine: release id=00000000b0427fe986d0545673549556 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996810342062105 cella_engine: release id=00000000b18c7f4cbf78c58b6b2abe02 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996810343583150 cella_engine: release id=00000000b18e7898bfeccea8b4e79b47 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996810640256140 cella_engine: release id=00000000b2b671728dd46e4a0f58b59a host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996810642046131 cella_engine: release id=00000000b2b977558b468faf064a6863 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996810944060289 cella_engine: release id=00000000b3e6791bb0b8472f5fa29f1e host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996810946374544 cella_engine: release id=00000000b3e978629c9a7b2863b95cc6 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996811273593233 cella_engine: release id=00000000b52f737196be452ed24a496c host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996811275145247 cella_engine: release id=00000000b5327b30b6788f80d7ba7039 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996811573112988 cella_engine: release id=00000000b65b794da48d9328482e18ef host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996811575091422 cella_engine: release id=00000000b65e7753ab90db4535edac63 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996811692695025 cella_engine: release id=00000000b6d37374875b686092bfabea host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996811694251017 cella_engine: release id=00000000b6d572be84131e40251e5fe2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996811975184705 cella_engine: release id=00000000b7ed71c4a730eaec72609d56 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996811976470490 cella_engine: release id=00000000b7ef7f228ce1b0397f98bb8d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996812095694726 cella_engine: release id=00000000b86671ddb6d8e6ee2349e50b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996812097003322 cella_engine: release id=00000000b86874d385e01f9b69254aff host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996812409575924 cella_engine: release id=00000000b99f7e1084c254dc7cc08aca host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996812411124682 cella_engine: release id=00000000b9a279f3bfaf4ceffce5727a host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996812722647683 cella_engine: release id=00000000bad978e7935f37e8ef7e7c49 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996812724029897 cella_engine: release id=00000000badb715fa59ab599035dbfdf host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996813021421536 cella_engine: release id=00000000bc0379f6991fa397f9bcb55a host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996813022931401 cella_engine: release id=00000000bc067a078d91ce6f52579303 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996813137805930 cella_engine: release id=00000000bc7877a48bf15ab262057c3e host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996813139465696 cella_engine: release id=00000000bc7a771f8b105e4a12ea76fc host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996813432794037 cella_engine: release id=00000000bd9f72c9851c34f4af9a3edc host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996813434249049 cella_engine: release id=00000000bda17c3089c7502986afc37a host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996813549009223 cella_engine: release id=00000000be1377b0842023ab8355b49e host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996813550455979 cella_engine: release id=00000000be1572a8a494a01c374ed07d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996813835471061 cella_engine: release id=00000000bf317610bb50f51806f9cbb4 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996813837283874 cella_engine: release id=00000000bf347d4e8919ffdbf9eea39d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996813951735790 cella_engine: release id=00000000bfa67146874f86764deb2371 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996813953229304 cella_engine: release id=00000000bfa8732cb129874ed3fe7829 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996814246196236 cella_engine: release id=00000000c0cc77d680a0f340c2af250c host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996814247750214 cella_engine: release id=00000000c0ce771fac26d33d80a85449 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996814588170219 cella_engine: release id=00000000c2227a40b0770eda383ba74b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996814589936455 cella_engine: release id=00000000c2257fdfa117d315eb79b9e2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996814921872462 cella_engine: release id=00000000c37079beb3d6cbe0a626c826 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996814923352381 cella_engine: release id=00000000c372747481a6bad1ae006b3b host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996815239486228 cella_engine: release id=00000000c4ad76b4aa145b2fc14dbca9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996815241332946 cella_engine: release id=00000000c4b07ac1a09450b2a51a1028 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996815245518493 cella_engine: release id=00000000c4b4730c88aa0687f69bfbf3 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996815564150402 cella_engine: release id=00000000c5f279e2bbc55893e9450f3b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996815565902481 cella_engine: release id=00000000c5f57636a9ec24978a49e8fd host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996815860863647 cella_engine: release id=00000000c71b7c16ad1d77c83c6039bb host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996815862350378 cella_engine: release id=00000000c71d7f9ea0c640366ff8d3bc host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996815975320321 cella_engine: release id=00000000c78d7bc38410b35bde344b07 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996815977194230 cella_engine: release id=00000000c7907f49830f0d1ce775d2a3 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996816255383165 cella_engine: release id=00000000c8a577618c80b0fd9ceba099 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996816257341592 cella_engine: release id=00000000c8a87b1a9827cbf0d4a063d8 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996816369704306 cella_engine: release id=00000000c918799b820d931fef72d039 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996816371043980 cella_engine: release id=00000000c91a72e8be55218293415536 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996816663273247 cella_engine: release id=00000000ca3d72948d448d28813c0a3c host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996816664690769 cella_engine: release id=00000000ca3f771caa49fb983bf55f15 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996816997597427 cella_engine: release id=00000000cb8c729d8055cdf56facd88a host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996816999170952 cella_engine: release id=00000000cb8e7375a0d7d7409ee6ba18 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996817346917823 cella_engine: release id=00000000cce979328d957f008fd078bf host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996817348549758 cella_engine: release id=00000000cceb7c4b874b61ee760f4472 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996817711906868 cella_engine: release id=00000000ce567cb590b308c1b4a5ee11 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996817713482647 cella_engine: release id=00000000ce587ca1b343d3c9aebfc9b4 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996817977322190 cella_engine: release id=00000000cf5f7fb897fae7966c0e32f2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996817978785027 cella_engine: release id=00000000cf617688a2d53b0055a091c6 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996818097481883 cella_engine: release id=00000000cfd8798f8e549d7c204fafd2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996818099017766 cella_engine: release id=00000000cfda7f3e88e8f4a3d1a2c500 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996818363624902 cella_engine: release id=00000000d0e277ca894bc9197933bcc0 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
