host_ns=1789994176774498854 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789994176774619901 cella_engine: pre-plant ip=10.77.0.1 port=443 ethertype=0x0800 keep_open=86400
host_ns=1789994176774728044 cella_engine: pre-plant ip=10.77.0.1 port=80 ethertype=0x0800 keep_open=86400
host_ns=1789994176774808465 cella_engine: pre-plant ip=10.77.0.1 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789994188846076178 cella_engine: release id=000000002f3a778489bd5bc76b086a22 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994188846952293 cella_engine: release id=000000002f3b736ea25584ac60c88f19 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994188848167886 cella_engine: release id=000000002f3c713b83c78720dfee3ade host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994188849090558 cella_engine: release id=000000002f3d72a9abfb390abb4e235a host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994188850222744 cella_engine: release id=000000002f3e70f8bac260cb0f5e2930 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994188854531153 cella_engine: release id=000000002f4277159de1f5cd25bd34e9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994188855513989 cella_engine: release id=000000002f437c2d806fdb919db81851 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189661422888 cella_engine: release id=0000000032697370a59683470fcda94d host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189665708775 cella_engine: release id=00000000326d70239ea9f0d3bdb2249c host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189667028032 cella_engine: release id=00000000326f74bb90bdfb698d049f54 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189667539783 cella_engine: release id=00000000326f754898e5816f8cdfeef3 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189668570108 cella_engine: release id=000000003270743ebd16debb603e35c2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189671649840 cella_engine: release id=000000003273784f9bb24a52bb2ab2b3 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189672584595 cella_engine: release id=00000000327477f89f048d95c95e3ddc host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189673757788 cella_engine: release id=0000000032767914996ae7fc418b786e host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189675069812 cella_engine: release id=0000000032777167995711a2f710c2c8 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189678016044 cella_engine: release id=00000000327a726fad52caf08fefd0df host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189679174629 cella_engine: release id=00000000327b7a3aa1362042fb1dedb2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189680031348 cella_engine: release id=00000000327c7386b7731d519fd15c1e host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189681023290 cella_engine: release id=00000000327d765187df36387c6a78ad host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189682197275 cella_engine: release id=00000000327e7184853875246e785324 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189683217630 cella_engine: release id=00000000327f7c8e880932bab844222f host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189686419633 cella_engine: release id=0000000032827e2795f0d06477f856c2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189687453855 cella_engine: release id=0000000032837fdfb3b104b425b78a5b host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189688453682 cella_engine: release id=000000003284718fabd1c202dd6bb8d2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189689312774 cella_engine: release id=0000000032857c70a36d69a1313ad9fb host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189690729625 cella_engine: release id=0000000032877e6ca7bac505b35baee3 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189691619296 cella_engine: release id=00000000328872a08dfaeb67ed197106 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189692800364 cella_engine: release id=00000000328976c49dc8b946abcd20d0 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189693760015 cella_engine: release id=00000000328a703bae5a123ecca2311a host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189695406647 cella_engine: release id=00000000328b710fbf15784bc110fa25 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189696432152 cella_engine: release id=00000000328c7551bf32f3fef64eb50b host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189699650035 cella_engine: release id=00000000328f75268b35de8f7d9d1ba0 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189700641657 cella_engine: release id=0000000032907c9faa692df62537f860 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189705857109 cella_engine: release id=0000000032967ab380b7c00d3910c524 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189706745067 cella_engine: release id=000000003297725e990cb9f2a6320316 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189708090012 cella_engine: release id=0000000032987a30913ce7af32df8fcc host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189709032452 cella_engine: release id=0000000032997ce4a64606f3c3301dab host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189712133895 cella_engine: release id=00000000329c7a928de1ebca5180b512 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189713074460 cella_engine: release id=00000000329d7ce1aa98e10ad88cf430 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189714382798 cella_engine: release id=00000000329e7c53a05fe0dc77bedf16 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189715286003 cella_engine: release id=00000000329f781c9dad259228cdf75f host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189716350983 cella_engine: release id=0000000032a075228b7d2b24a3ef1ded host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189717298873 cella_engine: release id=0000000032a17af6bc023e5155d52969 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189718465804 cella_engine: release id=0000000032a2756e98fd60038255bc5a host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189719466142 cella_engine: release id=0000000032a37f47a0257456e69bc844 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189723020707 cella_engine: release id=0000000032a7716998fe990edfe63a9f host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189723957315 cella_engine: release id=0000000032a870eba91c99e7a090c0ff host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189731527308 cella_engine: release id=0000000032af712c8245e2cb42a22a01 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189732553916 cella_engine: release id=0000000032b07b5cabf607cce88d763a host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189733639294 cella_engine: release id=0000000032b2744bbf599024ab9c24a7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189734594327 cella_engine: release id=0000000032b271feae9819d5b0207cac host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189742019329 cella_engine: release id=0000000032ba76fbbb36dc5f0ef58a88 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189748341430 cella_engine: release id=0000000032c07f47a301a137c161cb6a host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189749285642 cella_engine: release id=0000000032c17c519b1adbe8267ff453 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189750512807 cella_engine: release id=0000000032c279f099c860c89b77af3a host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189751433095 cella_engine: release id=0000000032c37c289c9262355ce1e3f1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189756613412 cella_engine: release id=0000000032c8793f813164c25986ab26 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189757483315 cella_engine: release id=0000000032c9757fba926af483934b58 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189760776218 cella_engine: release id=0000000032cd7475ae7e86c1f82608be host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189762866853 cella_engine: release id=0000000032cf79a480ae7d3a066cb8e3 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189763780319 cella_engine: release id=0000000032d073dcbe638c715e3b4b25 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189767039247 cella_engine: release id=0000000032d37eb483ac0781f842ad37 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189771224035 cella_engine: release id=0000000032d77d76a20c9daae32b073d host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189772119226 cella_engine: release id=0000000032d87b46b9973a40bf86f15d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189773236153 cella_engine: release id=0000000032d97a1a85fb449b944b71ee host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189774119902 cella_engine: release id=0000000032da75ceb8b9669f20464de3 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189777418536 cella_engine: release id=0000000032dd7854b329602b5b44295d host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189783585565 cella_engine: release id=0000000032e37f4dba6fc34de2276a36 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189784425392 cella_engine: release id=0000000032e479d6a61e135bd60dc70b host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189785651595 cella_engine: release id=0000000032e678bbbcf396613efb776a host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189786675707 cella_engine: release id=0000000032e6761182a1343a2dab7eae host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189787829253 cella_engine: release id=0000000032e873069cf3efa3976f9866 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189788763588 cella_engine: release id=0000000032e97e33b5086d496a720319 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189796092048 cella_engine: release id=0000000032f0789b8578cf065aca2794 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189798175270 cella_engine: release id=0000000032f279c5b48babe86a1ee47c host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189799100286 cella_engine: release id=0000000032f37cbc9e54909e3ad75597 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189800263080 cella_engine: release id=0000000032f47253a82d67ad30953271 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189801213415 cella_engine: release id=0000000032f5767dab7cd275c8eaebef host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189808610693 cella_engine: release id=0000000032fc7bdf98a77f4c1d85b20a host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189810709505 cella_engine: release id=0000000032ff7c04b0c085ab622fce59 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189811579017 cella_engine: release id=0000000032ff7f2481c68726e02eb285 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189819141096 cella_engine: release id=0000000033077cddb086e14bc1a34a2a host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189854341900 cella_engine: release id=00000000332a7f1581019e2f682af308 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189855603910 cella_engine: release id=00000000332b7c86b3cbaa646dad044b host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189858526077 cella_engine: release id=00000000332e734992902aff4500c0ba host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189859585656 cella_engine: release id=00000000332f7cd590028121cdd7319e host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189862693703 cella_engine: release id=0000000033337ac88ed178fbe80ab2b9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189863633347 cella_engine: release id=00000000333379d3a7572c90db0bd7e5 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189895930630 cella_engine: release id=0000000033547d78b5096194628fc90b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189897237112 cella_engine: release id=000000003355787c851fe0e89dfcc029 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189916657738 cella_engine: release id=000000003368714f84e530b6f13eaed1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189917847863 cella_engine: release id=00000000336a7245b3d8d157ce6248f7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189918649958 cella_engine: release id=00000000336b70f691be0ed26da00294 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189922814528 cella_engine: release id=00000000336f7be09791f114a9397866 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189923719397 cella_engine: release id=0000000033707d2094953b27c1e55f4d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189924949867 cella_engine: release id=000000003371783580b7f2b65bfb5a6a host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189929047962 cella_engine: release id=0000000033757a93843ab92b7c28d4a4 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189929949996 cella_engine: release id=000000003376760abe96cea346b2a549 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189935294150 cella_engine: release id=00000000337b793283cb78c40d845324 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189937421654 cella_engine: release id=00000000337d7f0cba16ea1f4c7cd344 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189941152900 cella_engine: release id=000000003381756d924f4b97a713d0b7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189941555576 cella_engine: release id=0000000033817da8b6d89dcbf1393ffb host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189943794631 cella_engine: release id=0000000033847142a1d98929107256cc host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189944736359 cella_engine: release id=0000000033857b5ca5e3fb7cae1f4a47 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189947847360 cella_engine: release id=0000000033887ef69a0c838764b4d8c2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189948763500 cella_engine: release id=00000000338979ad87813b0d351b6419 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189952022199 cella_engine: release id=00000000338c7c908d47a579952f232a host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189958176054 cella_engine: release id=000000003392735483ca5e7c4d03e6c1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189959110268 cella_engine: release id=0000000033937a608ab0d2627abf4e90 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189960304130 cella_engine: release id=000000003394789aa385d41533a860ae host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189961260706 cella_engine: release id=000000003395782fb898fba9460d0e53 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189968642677 cella_engine: release id=00000000339c78bfb1f2ce1269d1d7b4 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189969585628 cella_engine: release id=00000000339d730dbb461279176162c1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189972808659 cella_engine: release id=0000000033a1763d8955c0c486757fd7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189973753313 cella_engine: release id=0000000033a27b3389fbcdeaa1349213 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189976976575 cella_engine: release id=0000000033a5794d8ab7e0f96de34320 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189983216431 cella_engine: release id=0000000033ab76278a99069ad15019c7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994189984107103 cella_engine: release id=0000000033ac70f2bfabdf6cc868f477 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994189991550500 cella_engine: release id=0000000033b37821bc024de6fbe83abb host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994190014445127 cella_engine: release id=0000000033ca734abf37216b3b18ec2d host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994190015510768 cella_engine: release id=0000000033cb772bbb349fadb5d259a5 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994190018528745 cella_engine: release id=0000000033ce7f35ae43b3b54413ee12 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994190019792829 cella_engine: release id=0000000033d070258e1d84111a8efcef host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994190024769553 cella_engine: release id=0000000033d57ee398578e53652d5092 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994190028932199 cella_engine: release id=0000000033d979e2a9376e239592d22f host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994190029817281 cella_engine: release id=0000000033da720c943bfa16c16a843d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994190035217931 cella_engine: release id=0000000033df7395a5524c2b3c371196 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
