host_ns=1789985527162635035 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789985527162793213 cella_engine: pre-plant ip=9.9.9.9 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789985527162913598 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789985527163002746 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789985527163116750 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789985527163232888 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789985527163346401 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789985527163465094 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789985527163562627 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789985527163696759 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789985527163779885 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789985527163884883 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789985527163971886 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789985527164048399 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789985527164127658 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789985527164182491 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789985527164213690 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789985527164239508 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789985572873766572 cella_engine: release id=000000006ee9743d9c77f85566059b7b host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985572874575591 cella_engine: release id=000000006eea7cd595c6e83857537f01 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985572880095215 cella_engine: release id=000000006eef72bfabd8ad956b1b73f5 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985572905262501 cella_engine: release id=000000006f087c8a99c186fb46225da3 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985572906199601 cella_engine: release id=000000006f097415b47301c3d1bcfb66 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985572911343190 cella_engine: release id=000000006f0e7e8eb49f410f0dceb0be host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985572913386416 cella_engine: release id=000000006f107c88b12d7a8677b9b52a host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985572914242865 cella_engine: release id=000000006f117d4ab5da95ccf97b346b host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985572915169634 cella_engine: release id=000000006f127bbfb738b119ed01dd90 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985572915444931 cella_engine: release id=000000006f127e44a6ff600a93981b6f host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985572916465478 cella_engine: release id=000000006f137289bbd7c05aa46a73a9 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985572934550605 cella_engine: release id=000000006f257064bad57f7cf4481234 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985572935483558 cella_engine: release id=000000006f2676fab3bdc059efd5e60a host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985572936440194 cella_engine: release id=000000006f277c1daad9911cfb6c1a98 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985572938619095 cella_engine: release id=000000006f297ecc9a0a914f0d3b1a68 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985572939627068 cella_engine: release id=000000006f2a70d19e82c0407660372b host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985572955354450 cella_engine: release id=000000006f3a708d9a1adac74af11289 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985572956286279 cella_engine: release id=000000006f3b77ca8bfebe315992ee7c host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985572957781516 cella_engine: release id=000000006f3d7f168c6fef2085eb447e host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985572958628758 cella_engine: release id=000000006f3e70d4a62baa803f38b869 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985572959644274 cella_engine: release id=000000006f3e7a22a1db7ab55c8bd045 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985572960609206 cella_engine: release id=000000006f4071158849180676273556 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985572961525316 cella_engine: release id=000000006f407e7fb72fd57311148658 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985572962067374 cella_engine: release id=000000006f417e7382bd2e099e7d3690 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985572963981238 cella_engine: release id=000000006f437bb7a9be99de8fc595be host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985573580513308 cella_engine: release id=0000000071aa791bb59c50128905de98 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985573582024015 cella_engine: release id=0000000071ad7e3e80da804e804cdec2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985573582277591 cella_engine: release id=0000000071ad7857b6c387b9030139fd host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985573629792661 cella_engine: release id=0000000071dc7b15a49f2308b45f1085 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985573906483762 cella_engine: refuse id=0000000072f1708d869816d203dce2c3 host='example.org' ip=104.20.26.136 port=443 direction=0
host_ns=1789985579752143525 cella_engine: release id=0000000073947f5fb6db8736c88531bc host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985579753493500 cella_engine: release id=0000000073957a37a4fab971873f7de8 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985579753956980 cella_engine: release id=00000000739576c7b93e881ee882bb6d host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985579767271420 cella_engine: release id=0000000073a17c07983741d54412e905 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985579815293501 cella_engine: release id=0000000073d376c69334e9af60891f59 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985579816822402 cella_engine: release id=0000000073d47e75904553522ca41aed host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985579817152642 cella_engine: release id=0000000073d574e08ca0ca48a9cc3e4b host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985579825651120 cella_engine: release id=0000000073dd708fb646fb67f65e0598 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985580050261320 cella_engine: release id=0000000074be7cd194ee1b2d11e41b07 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985580051315269 cella_engine: release id=0000000074bf7144b6d92c75a2eb1e86 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985580058501192 cella_engine: release id=0000000074c67ecab26e0af392c5854c host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985580059458970 cella_engine: release id=0000000074c775e38c8b32468b2ed3e8 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789985580064782797 cella_engine: release id=0000000074cc7cbb86cdf268ad52fca9 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985580079401998 cella_engine: release id=0000000074db73f49e84300a5d2a41d7 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985580080438032 cella_engine: release id=0000000074dc71d3a23d4a9ef58a5170 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789985580085530915 cella_engine: release id=0000000074e17c4d939d9ffc06ecafc6 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985580131456519 cella_engine: release id=00000000750f7715b58e174a48f241e5 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985580132570491 cella_engine: release id=00000000751073e0a1c589b73518d9b8 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789985580132997653 cella_engine: release id=0000000075117116bbac075828e2c05d host='example.com' ip=172.66.147.243 port=443 direction=0
host_ns=1789985580137716464 cella_engine: release id=00000000751571eea8d10a2271b49e5f host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985580156201754 cella_engine: release id=00000000752671beb902f56955a01185 host='example.com' ip=172.66.147.243 port=443 direction=1
host_ns=1789985580157502056 cella_engine: release id=00000000752974579435dfd59b90bed8 host='example.com' ip=172.66.147.243 port=443 direction=0
host_ns=1789985580158535606 cella_engine: release id=00000000752a74718fb937083d4a3615 host='example.com' ip=172.66.147.243 port=443 direction=1
host_ns=1789985580182423480 cella_engine: release id=0000000075427eedb69b3bd6cc1d39d9 host='example.com' ip=172.66.147.243 port=443 direction=1
host_ns=1789985580183567929 cella_engine: release id=0000000075437ff2aeee670d962ad5a9 host='example.com' ip=172.66.147.243 port=443 direction=0
host_ns=1789985580185961714 cella_engine: release id=000000007546778784db51cb4a8c1ecf host='example.com' ip=172.66.147.243 port=443 direction=1
host_ns=1789985580186960549 cella_engine: release id=0000000075477054bdedb11bf33dfbad host='example.com' ip=172.66.147.243 port=443 direction=0
host_ns=1789985580188048783 cella_engine: release id=0000000075487bb6a137e10abbbb6630 host='example.com' ip=172.66.147.243 port=443 direction=1
host_ns=1789985580261534737 cella_engine: release id=00000000759178598649d42de4de9b12 host='example.com' ip=172.66.147.243 port=443 direction=1
host_ns=1789985580263213599 cella_engine: release id=0000000075937495b244bdbca1bf8016 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789985580269162409 cella_engine: release id=000000007599722fb355fdfca67c8313 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985580271272542 cella_engine: release id=00000000759b78589d6acda696f01713 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985580272511870 cella_engine: release id=00000000759c7bffb86712c82d4fc218 host='example.com' ip=172.66.147.243 port=443 direction=0
host_ns=1789985580272799479 cella_engine: release id=00000000759c75b9b31971e9395e8720 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789985580273486118 cella_engine: release id=00000000759d7877b323c419f0c2136e host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985580274524348 cella_engine: release id=00000000759e727fba774e03bf9cdcbb host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789985580279750150 cella_engine: release id=0000000075a37d6c934657460ec8ae40 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985580288116149 cella_engine: release id=0000000075ac77a2af6c382df5ec67e5 host='' ip=10.77.0.2 port=50001 direction=1
host_ns=1789985580289183704 cella_engine: release id=0000000075ad789e9d9fb3ce45a7da5b host='' ip=10.77.0.2 port=50001 direction=0
host_ns=1789985580294484567 cella_engine: release id=0000000075b27216b4a0aa5ab6c84f1e host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985580295633174 cella_engine: release id=0000000075b37e49ab4e754c63d64285 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789985580300572418 cella_engine: release id=0000000075b87680bdb85d573823df26 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985580304740625 cella_engine: release id=0000000075bc7f5eb561e4357162a3c3 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985580305823278 cella_engine: release id=0000000075bd71bf9e0266e442c68ecb host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789985580310982244 cella_engine: release id=0000000075c370188eadb2d4cac47c31 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985580335992146 cella_engine: release id=0000000075dc77e79b5a6fb17c3548d2 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985580336985952 cella_engine: release id=0000000075dd7028b359eb4f51ad2376 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789985580337264054 cella_engine: refuse id=0000000075dd78fc88ef3d360a213dbe host='example.org' ip=104.20.26.136 port=443 direction=0
host_ns=1789985586169686941 cella_engine: release id=00000000766773558bd22c96dd1381a9 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985586170778150 cella_engine: release id=00000000766879a59f68d7fdac35a400 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789985586214340086 cella_engine: release id=00000000769472a98532a9252b702cf9 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985586244019786 cella_engine: release id=0000000076b17bcfa39de52d79b7187d host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789985586249342109 cella_engine: release id=0000000076b77a10a9be667712c46f42 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985586287010248 cella_engine: release id=0000000076dc79a8b63e87e033387369 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985586288293919 cella_engine: release id=0000000076de71d78c99cf4e12c45178 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789985586330400632 cella_engine: release id=00000000770772ffa07192b2847bfce6 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789985586391163487 cella_engine: release id=0000000077457475b73e8e3473e27789 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985586392439483 cella_engine: release id=00000000774676d984334f7a5b5b83f6 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789985586401371324 cella_engine: release id=00000000774f787f8e2cb4a670b5715b host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985586402406859 cella_engine: release id=0000000077507bef8fc621b7808ebc66 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985586407740744 cella_engine: release id=00000000775574c7bdf35291d1fdbb2e host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985586455602504 cella_engine: release id=000000007785734eb403d52d35337db2 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985586456918865 cella_engine: release id=00000000778678ee9132a0e3b0b75774 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985586463849159 cella_engine: release id=00000000778d70f6b8e6e5b1b4fcbd18 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985586465955704 cella_engine: release id=00000000778f76ec886406652cc53a0a host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985586467320467 cella_engine: release id=000000007791746382a97883749d460a host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985586467744133 cella_engine: release id=0000000077917e57a77873a7a9577058 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985586470225832 cella_engine: release id=0000000077947950bacfe6644d4d27f5 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985586471299718 cella_engine: release id=0000000077957f54978b9161ad898af3 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985586472228232 cella_engine: release id=0000000077967f3f96255f0928465d69 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985586474372078 cella_engine: release id=00000000779872d58fcaa185dbba9af6 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985586476448737 cella_engine: release id=00000000779a74d393ff3536a3bccda2 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985586493211812 cella_engine: release id=0000000077ab73e9b226cb1c9a334135 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985586494295086 cella_engine: release id=0000000077ac71339c04123ccc9f072c host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985586495388530 cella_engine: release id=0000000077ad730bbd83952ebedfd565 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985586495475364 cella_engine: release id=0000000077ad7341b225b3e722be0656 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985586496763462 cella_engine: release id=0000000077ae7213b6aaee1094b81242 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985586541622653 cella_engine: release id=0000000077db7c6f938792c0f760564b host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985586542809843 cella_engine: release id=0000000077dc7c0badb5d132f12cb298 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985586544367538 cella_engine: release id=0000000077de72aabd16ea79a828305e host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985586545540410 cella_engine: release id=0000000077df7c3fab0cb2d50df9898d host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985586545749894 cella_engine: release id=0000000077df7603b3ca3a6a79c13345 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985586547043092 cella_engine: release id=0000000077e17daea7bfc3ef021a8222 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985586547985111 cella_engine: release id=0000000077e27df2a8261895d8b73276 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985586548320901 cella_engine: release id=0000000077e27ed5902beb1f9d2b5785 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985586549453198 cella_engine: release id=0000000077e3738c9c04ecabb30ea1f0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985586549894837 cella_engine: release id=0000000077e377d481de9f9e9cf48578 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985586550968112 cella_engine: release id=0000000077e47cf8bb611f571b2b1b37 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985586552011841 cella_engine: release id=0000000077e57571b52af4f4178c69d3 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985586552491533 cella_engine: release id=0000000077e67444963ad154e71e8268 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985586554204007 cella_engine: release id=0000000077e874d3b5f9dee7284bad0a host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985587203771669 cella_engine: refuse id=000000007a71779ea95f97922c120e20 host='example.org' ip=104.20.26.136 port=443 direction=0
host_ns=1789985592935203125 cella_engine: release id=000000007af671c9b0d05f55038859d0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985592936439737 cella_engine: release id=000000007af873ba8c442385ce3d6268 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985592937357270 cella_engine: release id=000000007af972b484e8a7eb4ddbd02c host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985592938274452 cella_engine: release id=000000007afa79cf89b45a572ac58c8d host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985592938571410 cella_engine: release id=000000007afa791d923452328b0de677 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985592949015110 cella_engine: release id=000000007b047a83be2673d4a6c08771 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985592957264339 cella_engine: release id=000000007b0d711c8772b36dad98f353 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985592958480032 cella_engine: release id=000000007b0e72898fa1d7609cebc8cb host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985592958627980 cella_engine: release id=000000007b0e7e348b3d9d34153532de host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789985592965731608 cella_engine: release id=000000007b157efa9161e99e163c5f0a host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789985592969928299 cella_engine: release id=000000007b197d98a850fb44a5d5cee7 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985592970964945 cella_engine: release id=000000007b1a71f3ae657232eaa9c3cd host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789985592976086141 cella_engine: release id=000000007b1f7d6bb1c40dad7c1570d2 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985592977051544 cella_engine: release id=000000007b207fd2b7708d926fd71c36 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789985592982335145 cella_engine: release id=000000007b267c84aba10529fa33eebe host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985592984412616 cella_engine: release id=000000007b2870a8b1b8698b1510246e host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985592985426280 cella_engine: release id=000000007b2973a6b91b4f20a3313ad5 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789985592990793247 cella_engine: release id=000000007b2e7d818f475fc7ee0f3231 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985593013070787 cella_engine: release id=000000007b447f1bb758a686c8a879a0 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985593014509218 cella_engine: release id=000000007b467e539a319b3a963ae827 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789985593014948192 cella_engine: release id=000000007b46760ab2bf5e8b65c4e50a host='example.com' ip=172.66.147.243 port=443 direction=0
host_ns=1789985593034027948 cella_engine: release id=000000007b5977868af5d1849d8e23eb host='example.com' ip=172.66.147.243 port=443 direction=1
host_ns=1789985593035116492 cella_engine: release id=000000007b5a7f788f2f3deec13f9fe5 host='example.com' ip=172.66.147.243 port=443 direction=0
host_ns=1789985593036175762 cella_engine: release id=000000007b5c70cca456604a080d20e0 host='example.com' ip=172.66.147.243 port=443 direction=1
host_ns=1789985593062987936 cella_engine: release id=000000007b76741591a071393d36fe16 host='example.com' ip=172.66.147.243 port=443 direction=1
host_ns=1789985593063116649 cella_engine: release id=000000007b767c8ea2a4ae2d10c51857 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985593064322963 cella_engine: release id=000000007b787756b416d7d2c2f067f9 host='example.com' ip=172.66.147.243 port=443 direction=0
host_ns=1789985593067132128 cella_engine: release id=000000007b7a7750b43037df875be2ce host='example.com' ip=172.66.147.243 port=443 direction=1
host_ns=1789985593068358551 cella_engine: release id=000000007b7c77c09c987a564174a6e8 host='example.com' ip=172.66.147.243 port=443 direction=0
host_ns=1789985593069393894 cella_engine: release id=000000007b7d73588bccd2782fd48859 host='example.com' ip=172.66.147.243 port=443 direction=1
host_ns=1789985593070424890 cella_engine: release id=000000007b7e7503ac7dd26a0d006a8a host='example.com' ip=172.66.147.243 port=443 direction=0
host_ns=1789985593071336012 cella_engine: release id=000000007b7f740ca5b72e6855f64982 host='example.com' ip=172.66.147.243 port=443 direction=1
