host_ns=1789994158152180604 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789994158152362155 cella_engine: pre-plant ip=9.9.9.9 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789994158152472331 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789994158152809865 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789994158152907860 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789994158152999352 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789994158153071156 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789994158153149934 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789994158153215397 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789994158153304966 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789994158153390035 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789994158153446220 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789994158153479683 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789994158153505752 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789994158153574731 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789994158153617361 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789994158153644944 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789994158153713372 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789994188606142008 cella_engine: release id=0000000061a17bd8b42a7c645e5fc21c host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188607349555 cella_engine: release id=0000000061a2790ab391a3d10030fe89 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188607609723 cella_engine: release id=0000000061a2749e92891bc09c970604 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188608276605 cella_engine: release id=0000000061a37e75a90dff7c6518cf83 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188609289597 cella_engine: release id=0000000061a47fb6b394c92b68b9a03c host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188609395015 cella_engine: release id=0000000061a4790cb31c320ca8d6a3a8 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188610371910 cella_engine: release id=0000000061a57ef89a0fab6a3c123b0f host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188611381795 cella_engine: release id=0000000061a67010aa360233583804c4 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188611527439 cella_engine: release id=0000000061a677358b6e002e367278b4 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188612336458 cella_engine: release id=0000000061a771fcbbe5612f73961266 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188612509523 cella_engine: release id=0000000061a77c2796dfa6c965267f9f host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188613598147 cella_engine: release id=0000000061a870cbafc99f56f190662e host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188613796620 cella_engine: release id=0000000061a87f35a3697a2dfc1f47e6 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188614632619 cella_engine: release id=0000000061a97aa6b4e7a2633452ae73 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188614819080 cella_engine: release id=0000000061a97660bf295cf46cdfe006 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188616025545 cella_engine: release id=0000000061ab75c6ab62c269292ee8b4 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188616194502 cella_engine: release id=0000000061ab7bba89a46b8ae2a7d2f5 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188616910246 cella_engine: release id=0000000061ab7a0c83220f320159b912 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188617051180 cella_engine: release id=0000000061ac7406bed00c411a90f8f7 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188618207933 cella_engine: release id=0000000061ad7db69eec5db299c81ee1 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188618364417 cella_engine: release id=0000000061ad7eedaf0d1bec10df63d7 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188619114335 cella_engine: release id=0000000061ae7661a5f9adb8d4d08c9b host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188620182651 cella_engine: release id=0000000061af7a5ba9995d0ba06b20be host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188620380882 cella_engine: release id=0000000061af778d96917cf30814b94d host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188621057182 cella_engine: release id=0000000061b071c0ae21e86d6bc47a59 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188622075164 cella_engine: release id=0000000061b17eb2a7e0a7e99b1466e5 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188622294315 cella_engine: release id=0000000061b17091be5f2495de7df95c host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188623184177 cella_engine: release id=0000000061b27ebc9730458259cff956 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188623370736 cella_engine: release id=0000000061b27e7c9564619503fcf30c host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188624485179 cella_engine: release id=0000000061b37853951c63d8d6fef99a host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188624801603 cella_engine: release id=0000000061b371e1afa2696eb3738a7d host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188625206944 cella_engine: release id=0000000061b474e483b8fe15cd07de0e host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188625381002 cella_engine: release id=0000000061b47e30bd3839c82695a111 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188626837746 cella_engine: release id=0000000061b5737f9d5a0f6405fddfc0 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188627003187 cella_engine: release id=0000000061b67dd3a2ec7ea8d85aff32 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188627599476 cella_engine: release id=0000000061b674b0b5508fb43703fb29 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188627769807 cella_engine: release id=0000000061b677fb9361fb71f07d3029 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188629206354 cella_engine: release id=0000000061b87763818565da37835c16 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188629490497 cella_engine: release id=0000000061b87671a3f9580aca246084 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188629654656 cella_engine: release id=0000000061b8734aa3072cd01b1d3509 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188629830095 cella_engine: release id=0000000061b87d548b212ada46ac8034 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188631134675 cella_engine: release id=0000000061ba77e9a6b935eb17c20687 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188631268375 cella_engine: release id=0000000061ba74478776af439a5d22b5 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188632019806 cella_engine: release id=0000000061bb7d5d9146f94e01caf0e6 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188633046705 cella_engine: release id=0000000061bc712c87a977f90c75152c host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188633215221 cella_engine: release id=0000000061bc709c8bb370eea2d3ee74 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188633833542 cella_engine: release id=0000000061bc7e47bbd66b27c6bb423d host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188633974456 cella_engine: release id=0000000061bc7bc5b933edf44723c645 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188635398931 cella_engine: release id=0000000061be7ee5907980874e325536 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188635598617 cella_engine: release id=0000000061be73a0904a8f65e5f89371 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188636428434 cella_engine: release id=0000000061bf723aaabd25cc938881c8 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188636528793 cella_engine: release id=0000000061bf77968e4507bee5c29d92 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188637956313 cella_engine: release id=0000000061c17c8692eeae19bc7b3095 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188638061500 cella_engine: release id=0000000061c17b0cba0b8d47bf4bcdb2 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188638219267 cella_engine: release id=0000000061c17876af46fe62d536d7cf host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188640124945 cella_engine: release id=0000000061c3758abd32cc3ee2ee0b9d host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188640271160 cella_engine: release id=0000000061c37043a00a93974b9bdaf5 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188641559228 cella_engine: release id=0000000061c47c6f9e0cbe9cb0b70733 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188641992111 cella_engine: release id=0000000061c57b22872af9b7054bce1a host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188642630149 cella_engine: release id=0000000061c57ca1b0ed1a8a07120c4b host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188642792103 cella_engine: release id=0000000061c576889a1083a5e9b5093e host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188644226937 cella_engine: release id=0000000061c77e4d800220a6abbfd9f9 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188644400182 cella_engine: release id=0000000061c773529ca07e5a735a1baf host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188644592874 cella_engine: release id=0000000061c7751c9fdc125e75b9bc17 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188645887345 cella_engine: release id=0000000061c8789eb16e8d63822c211d host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188646141142 cella_engine: release id=0000000061c97b5682fabc1ee1b850b4 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188646797393 cella_engine: release id=0000000061c97427a2754395ab2efd9e host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188648050457 cella_engine: release id=0000000061cb7ca18e9cb2a994240c41 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188648327125 cella_engine: release id=0000000061cb77088c4f91d09dea49f6 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188649061985 cella_engine: release id=0000000061cc7cbe87c50c179bf46baa host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188650778128 cella_engine: release id=0000000061cd7021a9a42ad752fb3fd7 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188651078913 cella_engine: release id=0000000061cd7091a3af0e9aea3fa2c5 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188652250663 cella_engine: release id=0000000061cf70cd9851215c39d40158 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188652438115 cella_engine: release id=0000000061cf7f8e9b593044dde7a3d3 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188653351690 cella_engine: release id=0000000061d078969e75abeb0fb60bb7 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188653510969 cella_engine: release id=0000000061d0718b963df38185f3acab host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188654997460 cella_engine: release id=0000000061d27ccb894083c282c04793 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188655198117 cella_engine: release id=0000000061d271e1a97d1acecc3cec4d host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188655366694 cella_engine: release id=0000000061d27ab4a7a786df260b43e8 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188655478593 cella_engine: release id=0000000061d27046808df3b4aacc3905 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188656786339 cella_engine: release id=0000000061d370ac851caf73882fa6f0 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188657091903 cella_engine: release id=0000000061d47f878ba93ea93615dd69 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188657799762 cella_engine: release id=0000000061d47a7ba3ce66a6ddd9590e host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188657936910 cella_engine: release id=0000000061d47a6989a36fc8ba60743b host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188659232722 cella_engine: release id=0000000061d67f0a82177505fd65508d host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188659546572 cella_engine: release id=0000000061d67d4fb762e3f382baeda3 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188659719467 cella_engine: release id=0000000061d672ecbb200869da4a6e56 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188661125066 cella_engine: release id=0000000061d87611a7b498ce7e833d85 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188661302489 cella_engine: release id=0000000061d875c388858e394950eb5b host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188662174126 cella_engine: release id=0000000061d970c9a81fafc54f98070d host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188663805629 cella_engine: release id=0000000061da73cc86e90db439bd0796 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188664026243 cella_engine: release id=0000000061da77a3b0958c1c65fe3a2c host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188665334529 cella_engine: release id=0000000061dc7ac1a945ae3a2590986c host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188665786088 cella_engine: release id=0000000061dc70df85947e911e00a763 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188666444403 cella_engine: release id=0000000061dd71eaa7fb325e34645a48 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188666580660 cella_engine: release id=0000000061dd7bbd850a55c6f9863197 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188668014621 cella_engine: release id=0000000061df7c4293365f34d993256f host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188668179051 cella_engine: release id=0000000061df75a9b66d142a97ecd5a6 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188668336786 cella_engine: release id=0000000061df7c4387352e2e5ba45188 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188668487300 cella_engine: release id=0000000061df7380bbe9f73ebe45f9f2 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188669972729 cella_engine: release id=0000000061e17f3885ad8bedc4085142 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188670300244 cella_engine: release id=0000000061e179c49ceaeca500667eb2 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188671000708 cella_engine: release id=0000000061e2768ea10ffe21af2f81e2 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188672205561 cella_engine: release id=0000000061e37621adf0d3ccf1ec4454 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188672383154 cella_engine: release id=0000000061e37bfea5146cce73249ef5 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188673337757 cella_engine: release id=0000000061e470739a9f7ecf41088c79 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188674992193 cella_engine: release id=0000000061e67e2f9630aeb1d69b0ac0 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188676061050 cella_engine: release id=0000000061e77ffeab21ae0d96fd9904 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188676428250 cella_engine: release id=0000000061e7732c96af2e41b043f0f8 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188677429088 cella_engine: release id=0000000061e87c2d81b4b3fae29a43b1 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188678443854 cella_engine: release id=0000000061e9766e84f22ff3f031dcd4 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188679491401 cella_engine: release id=0000000061ea7044aafe6e4875697060 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188679633037 cella_engine: release id=0000000061ea78619f44c941f52cd837 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188681212112 cella_engine: release id=0000000061ec7279b0b70f8dfe1b884c host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188681378164 cella_engine: release id=0000000061ec789f984a443721eeecdd host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188681574492 cella_engine: release id=0000000061ec716c861f9d47caaee2f0 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188683221014 cella_engine: release id=0000000061ee715a8edab96f63f6e58d host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188683378109 cella_engine: release id=0000000061ee7b0083388f5667a475d1 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188683534142 cella_engine: release id=0000000061ee7a1ab03a0009e1798279 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188683732124 cella_engine: release id=0000000061ee70e9931adbe83b8adb99 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188685383995 cella_engine: release id=0000000061f076b68a30ce4e2defe5fc host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188685581366 cella_engine: release id=0000000061f07f3681b96857ce382992 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188688030634 cella_engine: release id=0000000061f37d638557699a6413a88b host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188688184414 cella_engine: release id=0000000061f37a4fb1754eb96e83c4fb host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188689865099 cella_engine: release id=0000000061f474e187c5e775b6006cc7 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188690175843 cella_engine: release id=0000000061f57ed9972c2a63e2c5e30e host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188690336405 cella_engine: release id=0000000061f578c3a913bf27af61dd6e host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188690452743 cella_engine: release id=0000000061f5759d9e5234bfe1c0f9fb host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188692052256 cella_engine: release id=0000000061f77096ba3cdd66302139c6 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188692216355 cella_engine: release id=0000000061f772408c26c5ec5791be2e host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188692416179 cella_engine: release id=0000000061f77e1aa9c57f992ed37ae3 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188698529838 cella_engine: release id=0000000061fd7d4e9475d107057f8609 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188699556697 cella_engine: release id=0000000061fe760e92ade0572a07006b host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188726333003 cella_engine: release id=00000000621871d58c794eadbf5bdccb host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188727771134 cella_engine: release id=00000000621a7fc4b7c105f9ac68fe3b host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188727984544 cella_engine: release id=00000000621a710c94114af61be1ab08 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188729273444 cella_engine: release id=00000000621c7799867afbf2270851c5 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188729657415 cella_engine: release id=00000000621c7d4eb6abac4eb8ac45e1 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188730992201 cella_engine: release id=00000000621e7164b1d0d9e3d99cb065 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188731875130 cella_engine: release id=00000000621e704ca55de8e6fc3efc9a host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188732933576 cella_engine: release id=00000000621f7794b2ea8212bc975955 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188733373893 cella_engine: release id=0000000062207f3c81e1586c2374ce4b host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188734347942 cella_engine: release id=0000000062217194ab9585381f801666 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188735580336 cella_engine: release id=0000000062227c8198586338015e3f8e host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
host_ns=1789994188735716492 cella_engine: release id=000000006222776581131061b0d8fdfe host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789994188736803944 cella_engine: release id=0000000062237c6b8bf0559538856ce0 host='deb.debian.org' ip=151.101.66.132 port=80 direction=1
host_ns=1789994188736948766 cella_engine: release id=000000006223781c9af7213800041e24 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188738452850 cella_engine: release id=0000000062257a0d80a3631b7be95f79 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789994188738750038 cella_engine: release id=000000006225763f8217cd6fdf62f995 host='deb.debian.org' ip=151.101.66.132 port=80 direction=0
